filename,x1,y1,x2,y2,class_name,video_name,frame
./data/images/2019-08-14-17_12_18.179.avi-F703.png,976,138,1024,208,VTL_GREEN,2019-08-14 17_12_18.179.avi,703
./data/images/2019-08-14-17_12_18.179.avi-F704.png,985,135,1033,205,VTL_GREEN,2019-08-14 17_12_18.179.avi,704
./data/images/2019-08-14-17_12_18.179.avi-F705.png,994,132,1042,202,VTL_GREEN,2019-08-14 17_12_18.179.avi,705
./data/images/2019-08-14-17_12_18.179.avi-F706.png,1002,129,1050,199,VTL_GREEN,2019-08-14 17_12_18.179.avi,706
./data/images/2019-08-14-17_12_18.179.avi-F707.png,1011,126,1059,196,VTL_GREEN,2019-08-14 17_12_18.179.avi,707
./data/images/2019-08-14-17_12_18.179.avi-F708.png,1019,122,1069,195,VTL_GREEN,2019-08-14 17_12_18.179.avi,708
./data/images/2019-08-14-17_12_18.179.avi-F709.png,1027,119,1079,194,VTL_GREEN,2019-08-14 17_12_18.179.avi,709
./data/images/2019-08-14-17_12_18.179.avi-F710.png,1035,115,1088,193,VTL_GREEN,2019-08-14 17_12_18.179.avi,710
./data/images/2019-08-14-17_12_18.179.avi-F711.png,1043,112,1098,192,VTL_GREEN,2019-08-14 17_12_18.179.avi,711
./data/images/2019-08-14-17_12_18.179.avi-F712.png,1050,108,1108,191,VTL_GREEN,2019-08-14 17_12_18.179.avi,712
./data/images/2019-08-14-17_12_18.179.avi-F713.png,1058,104,1117,189,VTL_GREEN,2019-08-14 17_12_18.179.avi,713
./data/images/2019-08-14-17_12_18.179.avi-F714.png,1066,101,1127,188,VTL_GREEN,2019-08-14 17_12_18.179.avi,714
./data/images/2019-08-14-17_12_18.179.avi-F715.png,1074,98,1135,185,VTL_GREEN,2019-08-14 17_12_18.179.avi,715
./data/images/2019-08-14-17_12_18.179.avi-F716.png,1082,95,1143,183,VTL_GREEN,2019-08-14 17_12_18.179.avi,716
./data/images/2019-08-14-17_12_18.179.avi-F717.png,1090,92,1151,180,VTL_GREEN,2019-08-14 17_12_18.179.avi,717
./data/images/2019-08-14-17_12_18.179.avi-F718.png,1098,89,1159,177,VTL_GREEN,2019-08-14 17_12_18.179.avi,718
./data/images/2019-08-14-17_12_18.179.avi-F721.png,1120,76,1199,186,VTL_AMBER,2019-08-14 17_12_18.179.avi,721
./data/images/2019-08-14-17_12_18.179.avi-F722.png,1134,70,1212,180,VTL_AMBER,2019-08-14 17_12_18.179.avi,722
./data/images/2019-08-14-17_12_18.179.avi-F723.png,1143,66,1222,176,VTL_AMBER,2019-08-14 17_12_18.179.avi,723
./data/images/2019-08-14-17_12_18.179.avi-F724.png,1152,62,1231,173,VTL_AMBER,2019-08-14 17_12_18.179.avi,724
./data/images/2019-08-14-17_12_18.179.avi-F725.png,1162,58,1241,169,VTL_AMBER,2019-08-14 17_12_18.179.avi,725
./data/images/2019-08-14-17_12_18.179.avi-F726.png,1171,54,1250,165,VTL_AMBER,2019-08-14 17_12_18.179.avi,726
./data/images/2019-08-14-17_12_18.179.avi-F727.png,1183,54,1262,165,VTL_AMBER,2019-08-14 17_12_18.179.avi,727
./data/images/2019-08-14-17_12_18.179.avi-F728.png,1194,54,1273,165,VTL_AMBER,2019-08-14 17_12_18.179.avi,728
./data/images/2019-08-14-17_12_18.179.avi-F729.png,1201,52,1280,162,VTL_AMBER,2019-08-14 17_12_18.179.avi,729
./data/images/2019-08-14-17_12_18.179.avi-F730.png,1201,52,1280,162,VTL_AMBER,2019-08-14 17_12_18.179.avi,730
./data/images/2019-08-14-17_12_18.179.avi-F30.png,903,135,939,200,VTL_GREEN,2019-08-14 17_12_18.179.avi,30
./data/images/2019-08-14-17_12_18.179.avi-F31.png,917,126,953,194,VTL_GREEN,2019-08-14 17_12_18.179.avi,31
./data/images/2019-08-14-17_12_18.179.avi-F32.png,932,117,968,188,VTL_GREEN,2019-08-14 17_12_18.179.avi,32
./data/images/2019-08-14-17_12_18.179.avi-F33.png,951,103,989,184,VTL_GREEN,2019-08-14 17_12_18.179.avi,33
./data/images/2019-08-14-17_12_18.179.avi-F34.png,969,90,1010,179,VTL_GREEN,2019-08-14 17_12_18.179.avi,34
./data/images/2019-08-14-17_12_18.179.avi-F35.png,991,79,1032,168,VTL_GREEN,2019-08-14 17_12_18.179.avi,35
./data/images/2019-08-14-17_12_18.179.avi-F36.png,1013,60,1062,162,VTL_GREEN,2019-08-14 17_12_18.179.avi,36
./data/images/2019-08-14-17_12_18.179.avi-F37.png,1034,40,1093,156,VTL_GREEN,2019-08-14 17_12_18.179.avi,37
./data/images/2019-08-14-17_12_18.179.avi-F38.png,1068,25,1127,140,VTL_GREEN,2019-08-14 17_12_18.179.avi,38
./data/images/2019-08-14-17_12_18.179.avi-F39.png,1104,9,1170,125,VTL_GREEN,2019-08-14 17_12_18.179.avi,39
./data/images/2019-08-14-17_12_18.179.avi-F40.png,1150,0,1216,109,VTL_GREEN,2019-08-14 17_12_18.179.avi,40
./data/images/2019-08-14-17_12_18.179.avi-F62.png,305,25,370,54,HTL_GREEN,2019-08-14 17_12_18.179.avi,62
./data/images/2019-08-14-17_12_18.179.avi-F63.png,292,15,359,45,HTL_GREEN,2019-08-14 17_12_18.179.avi,63
./data/images/2019-08-14-17_12_18.179.avi-F64.png,279,5,349,36,HTL_GREEN,2019-08-14 17_12_18.179.avi,64
./data/images/2019-08-14-17_12_18.179.avi-F56.png,846,162,880,228,VTL_GREEN,2019-08-14 17_12_18.179.avi,56
./data/images/2019-08-14-17_12_18.179.avi-F57.png,856,155,891,222,VTL_GREEN,2019-08-14 17_12_18.179.avi,57
./data/images/2019-08-14-17_12_18.179.avi-F58.png,866,148,902,217,VTL_GREEN,2019-08-14 17_12_18.179.avi,58
./data/images/2019-08-14-17_12_18.179.avi-F59.png,879,136,919,211,VTL_GREEN,2019-08-14 17_12_18.179.avi,59
./data/images/2019-08-14-17_12_18.179.avi-F60.png,891,125,937,206,VTL_GREEN,2019-08-14 17_12_18.179.avi,60
./data/images/2019-08-14-17_12_18.179.avi-F61.png,904,113,954,200,VTL_GREEN,2019-08-14 17_12_18.179.avi,61
./data/images/2019-08-14-17_12_18.179.avi-F62.png,925,97,978,191,VTL_GREEN,2019-08-14 17_12_18.179.avi,62
./data/images/2019-08-14-17_12_18.179.avi-F63.png,947,80,1002,182,VTL_GREEN,2019-08-14 17_12_18.179.avi,63
./data/images/2019-08-14-17_12_18.179.avi-F64.png,968,64,1025,173,VTL_GREEN,2019-08-14 17_12_18.179.avi,64
./data/images/2019-08-14-17_12_18.179.avi-F65.png,995,50,1052,160,VTL_GREEN,2019-08-14 17_12_18.179.avi,65
./data/images/2019-08-14-17_12_18.179.avi-F66.png,1030,29,1093,150,VTL_GREEN,2019-08-14 17_12_18.179.avi,66
./data/images/2019-08-14-17_12_18.179.avi-F67.png,1064,7,1135,140,VTL_GREEN,2019-08-14 17_12_18.179.avi,67
./data/images/2019-08-14-17_12_18.179.avi-F68.png,1114,0,1185,125,VTL_GREEN,2019-08-14 17_12_18.179.avi,68
./data/images/2019-08-15-06_58_57.555.avi-F887.png,444,463,508,512,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,887
./data/images/2019-08-15-06_58_57.555.avi-F888.png,445,463,511,512,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,888
./data/images/2019-08-15-06_58_57.555.avi-F889.png,446,463,511,512,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,889
./data/images/2019-08-15-06_58_57.555.avi-F890.png,446,463,512,512,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,890
./data/images/2019-08-15-06_58_57.555.avi-F891.png,446,463,512,512,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,891
./data/images/2019-08-15-06_58_57.555.avi-F892.png,446,463,512,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,892
./data/images/2019-08-15-06_58_57.555.avi-F893.png,447,463,512,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,893
./data/images/2019-08-15-06_58_57.555.avi-F894.png,447,464,513,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,894
./data/images/2019-08-15-06_58_57.555.avi-F895.png,447,464,513,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,895
./data/images/2019-08-15-06_58_57.555.avi-F896.png,447,464,513,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,896
./data/images/2019-08-15-06_58_57.555.avi-F897.png,448,464,513,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,897
./data/images/2019-08-15-06_58_57.555.avi-F898.png,448,464,514,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,898
./data/images/2019-08-15-06_58_57.555.avi-F899.png,448,464,514,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,899
./data/images/2019-08-15-06_58_57.555.avi-F900.png,448,464,514,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,900
./data/images/2019-08-15-06_58_57.555.avi-F901.png,448,464,514,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,901
./data/images/2019-08-15-06_58_57.555.avi-F902.png,449,464,515,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,902
./data/images/2019-08-15-06_58_57.555.avi-F903.png,449,464,515,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,903
./data/images/2019-08-15-06_58_57.555.avi-F904.png,449,464,515,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,904
./data/images/2019-08-15-06_58_57.555.avi-F905.png,449,464,515,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,905
./data/images/2019-08-15-06_58_57.555.avi-F906.png,450,464,515,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,906
./data/images/2019-08-15-06_58_57.555.avi-F907.png,450,464,516,513,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,907
./data/images/2019-08-15-06_58_57.555.avi-F908.png,450,464,516,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,908
./data/images/2019-08-15-06_58_57.555.avi-F909.png,450,464,516,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,909
./data/images/2019-08-15-06_58_57.555.avi-F910.png,451,465,516,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,910
./data/images/2019-08-15-06_58_57.555.avi-F911.png,451,465,517,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,911
./data/images/2019-08-15-06_58_57.555.avi-F912.png,451,465,517,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,912
./data/images/2019-08-15-06_58_57.555.avi-F913.png,451,465,517,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,913
./data/images/2019-08-15-06_58_57.555.avi-F914.png,452,465,517,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,914
./data/images/2019-08-15-06_58_57.555.avi-F915.png,452,465,518,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,915
./data/images/2019-08-15-06_58_57.555.avi-F916.png,452,465,518,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,916
./data/images/2019-08-15-06_58_57.555.avi-F917.png,452,465,518,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,917
./data/images/2019-08-15-06_58_57.555.avi-F918.png,453,465,518,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,918
./data/images/2019-08-15-06_58_57.555.avi-F919.png,453,465,519,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,919
./data/images/2019-08-15-06_58_57.555.avi-F920.png,453,465,519,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,920
./data/images/2019-08-15-06_58_57.555.avi-F921.png,453,465,519,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,921
./data/images/2019-08-15-06_58_57.555.avi-F922.png,454,465,519,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,922
./data/images/2019-08-15-06_58_57.555.avi-F923.png,454,465,520,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,923
./data/images/2019-08-15-06_58_57.555.avi-F924.png,454,465,520,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,924
./data/images/2019-08-15-06_58_57.555.avi-F925.png,454,465,520,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,925
./data/images/2019-08-15-06_58_57.555.avi-F926.png,454,466,520,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,926
./data/images/2019-08-15-06_58_57.555.avi-F927.png,455,466,520,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,927
./data/images/2019-08-15-06_58_57.555.avi-F928.png,455,466,521,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,928
./data/images/2019-08-15-06_58_57.555.avi-F929.png,455,466,521,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,929
./data/images/2019-08-15-06_58_57.555.avi-F930.png,455,466,521,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,930
./data/images/2019-08-15-06_58_57.555.avi-F931.png,456,466,521,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,931
./data/images/2019-08-15-06_58_57.555.avi-F932.png,456,466,522,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,932
./data/images/2019-08-15-06_58_57.555.avi-F933.png,456,466,522,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,933
./data/images/2019-08-15-06_58_57.555.avi-F934.png,456,466,522,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,934
./data/images/2019-08-15-06_58_57.555.avi-F935.png,457,466,522,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,935
./data/images/2019-08-15-06_58_57.555.avi-F936.png,457,466,523,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,936
./data/images/2019-08-15-06_58_57.555.avi-F937.png,457,466,523,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,937
./data/images/2019-08-15-06_58_57.555.avi-F938.png,457,466,523,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,938
./data/images/2019-08-15-06_58_57.555.avi-F939.png,458,466,523,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,939
./data/images/2019-08-15-06_58_57.555.avi-F940.png,458,466,524,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,940
./data/images/2019-08-15-06_58_57.555.avi-F941.png,458,466,524,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,941
./data/images/2019-08-15-06_58_57.555.avi-F942.png,458,467,524,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,942
./data/images/2019-08-15-06_58_57.555.avi-F943.png,458,467,524,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,943
./data/images/2019-08-15-06_58_57.555.avi-F944.png,459,467,525,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,944
./data/images/2019-08-15-06_58_57.555.avi-F945.png,459,467,525,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,945
./data/images/2019-08-15-06_58_57.555.avi-F946.png,459,467,525,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,946
./data/images/2019-08-15-06_58_57.555.avi-F947.png,459,467,525,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,947
./data/images/2019-08-15-06_58_57.555.avi-F948.png,460,467,525,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,948
./data/images/2019-08-15-06_58_57.555.avi-F949.png,460,467,526,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,949
./data/images/2019-08-15-06_58_57.555.avi-F950.png,460,467,526,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,950
./data/images/2019-08-15-06_58_57.555.avi-F951.png,460,467,526,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,951
./data/images/2019-08-15-06_58_57.555.avi-F952.png,461,467,526,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,952
./data/images/2019-08-15-06_58_57.555.avi-F953.png,461,467,527,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,953
./data/images/2019-08-15-06_58_57.555.avi-F954.png,461,467,527,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,954
./data/images/2019-08-15-06_58_57.555.avi-F955.png,461,467,527,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,955
./data/images/2019-08-15-06_58_57.555.avi-F956.png,462,467,527,517,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,956
./data/images/2019-08-15-06_58_57.555.avi-F957.png,462,467,528,517,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,957
./data/images/2019-08-15-06_58_57.555.avi-F958.png,462,468,528,517,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,958
./data/images/2019-08-15-06_58_57.555.avi-F959.png,462,467,528,517,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,959
./data/images/2019-08-15-06_58_57.555.avi-F960.png,463,467,529,517,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,960
./data/images/2019-08-15-06_58_57.555.avi-F961.png,463,467,529,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,961
./data/images/2019-08-15-06_58_57.555.avi-F962.png,464,467,529,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,962
./data/images/2019-08-15-06_58_57.555.avi-F963.png,464,467,530,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,963
./data/images/2019-08-15-06_58_57.555.avi-F964.png,464,467,530,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,964
./data/images/2019-08-15-06_58_57.555.avi-F965.png,465,467,530,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,965
./data/images/2019-08-15-06_58_57.555.avi-F966.png,465,467,531,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,966
./data/images/2019-08-15-06_58_57.555.avi-F967.png,465,467,531,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,967
./data/images/2019-08-15-06_58_57.555.avi-F968.png,466,467,532,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,968
./data/images/2019-08-15-06_58_57.555.avi-F969.png,466,467,532,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,969
./data/images/2019-08-15-06_58_57.555.avi-F970.png,466,467,532,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,970
./data/images/2019-08-15-06_58_57.555.avi-F971.png,467,467,533,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,971
./data/images/2019-08-15-06_58_57.555.avi-F972.png,467,467,533,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,972
./data/images/2019-08-15-06_58_57.555.avi-F973.png,468,467,533,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,973
./data/images/2019-08-15-06_58_57.555.avi-F974.png,468,467,534,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,974
./data/images/2019-08-15-06_58_57.555.avi-F975.png,468,467,534,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,975
./data/images/2019-08-15-06_58_57.555.avi-F976.png,469,467,534,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,976
./data/images/2019-08-15-06_58_57.555.avi-F977.png,469,467,535,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,977
./data/images/2019-08-15-06_58_57.555.avi-F978.png,469,466,535,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,978
./data/images/2019-08-15-06_58_57.555.avi-F979.png,470,466,536,516,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,979
./data/images/2019-08-15-06_58_57.555.avi-F980.png,470,466,536,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,980
./data/images/2019-08-15-06_58_57.555.avi-F981.png,471,466,536,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,981
./data/images/2019-08-15-06_58_57.555.avi-F982.png,471,466,537,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,982
./data/images/2019-08-15-06_58_57.555.avi-F983.png,471,466,537,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,983
./data/images/2019-08-15-06_58_57.555.avi-F984.png,472,466,537,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,984
./data/images/2019-08-15-06_58_57.555.avi-F985.png,472,466,538,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,985
./data/images/2019-08-15-06_58_57.555.avi-F986.png,472,466,538,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,986
./data/images/2019-08-15-06_58_57.555.avi-F987.png,473,466,539,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,987
./data/images/2019-08-15-06_58_57.555.avi-F988.png,473,466,539,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,988
./data/images/2019-08-15-06_58_57.555.avi-F989.png,473,466,539,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,989
./data/images/2019-08-15-06_58_57.555.avi-F990.png,474,466,540,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,990
./data/images/2019-08-15-06_58_57.555.avi-F991.png,474,466,540,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,991
./data/images/2019-08-15-06_58_57.555.avi-F992.png,475,466,540,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,992
./data/images/2019-08-15-06_58_57.555.avi-F993.png,475,466,541,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,993
./data/images/2019-08-15-06_58_57.555.avi-F994.png,475,466,541,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,994
./data/images/2019-08-15-06_58_57.555.avi-F995.png,476,466,542,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,995
./data/images/2019-08-15-06_58_57.555.avi-F996.png,476,466,542,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,996
./data/images/2019-08-15-06_58_57.555.avi-F997.png,476,465,542,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,997
./data/images/2019-08-15-06_58_57.555.avi-F998.png,477,465,543,515,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,998
./data/images/2019-08-15-06_58_57.555.avi-F999.png,477,465,543,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,999
./data/images/2019-08-15-06_58_57.555.avi-F1000.png,478,465,543,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1000
./data/images/2019-08-15-06_58_57.555.avi-F1001.png,478,465,544,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1001
./data/images/2019-08-15-06_58_57.555.avi-F1002.png,478,465,544,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1002
./data/images/2019-08-15-06_58_57.555.avi-F1003.png,479,465,544,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1003
./data/images/2019-08-15-06_58_57.555.avi-F1004.png,479,465,545,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1004
./data/images/2019-08-15-06_58_57.555.avi-F1005.png,479,465,545,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1005
./data/images/2019-08-15-06_58_57.555.avi-F1006.png,480,465,546,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1006
./data/images/2019-08-15-06_58_57.555.avi-F1007.png,480,465,546,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1007
./data/images/2019-08-15-06_58_57.555.avi-F1008.png,480,465,546,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1008
./data/images/2019-08-15-06_58_57.555.avi-F1168.png,480,465,546,514,LINE_DOUBLE_YELLOW,2019-08-15 06_58_57.555.avi,1168
./data/images/2019-08-15-06_58_57.555.avi-F464.png,580,343,885,370,HUMP,2019-08-15 06_58_57.555.avi,464
./data/images/2019-08-15-06_58_57.555.avi-F465.png,580,343,855,371,HUMP,2019-08-15 06_58_57.555.avi,465
./data/images/2019-08-15-06_58_57.555.avi-F466.png,580,343,825,373,HUMP,2019-08-15 06_58_57.555.avi,466
./data/images/2019-08-15-06_58_57.555.avi-F467.png,580,343,795,374,HUMP,2019-08-15 06_58_57.555.avi,467
./data/images/2019-08-15-06_58_57.555.avi-F468.png,580,343,764,375,HUMP,2019-08-15 06_58_57.555.avi,468
./data/images/2019-08-15-06_58_57.555.avi-F469.png,580,343,734,376,HUMP,2019-08-15 06_58_57.555.avi,469
./data/images/2019-08-15-06_58_57.555.avi-F470.png,580,343,704,378,HUMP,2019-08-15 06_58_57.555.avi,470
./data/images/2019-08-15-06_58_57.555.avi-F471.png,601,343,707,379,HUMP,2019-08-15 06_58_57.555.avi,471
./data/images/2019-08-15-06_58_57.555.avi-F472.png,601,344,707,380,HUMP,2019-08-15 06_58_57.555.avi,472
./data/images/2019-08-15-06_58_57.555.avi-F473.png,601,344,707,381,HUMP,2019-08-15 06_58_57.555.avi,473
./data/images/2019-08-15-06_58_57.555.avi-F474.png,601,345,707,382,HUMP,2019-08-15 06_58_57.555.avi,474
./data/images/2019-08-15-06_58_57.555.avi-F475.png,601,346,708,383,HUMP,2019-08-15 06_58_57.555.avi,475
./data/images/2019-08-15-06_58_57.555.avi-F476.png,601,347,708,385,HUMP,2019-08-15 06_58_57.555.avi,476
./data/images/2019-08-15-06_58_57.555.avi-F477.png,601,347,708,386,HUMP,2019-08-15 06_58_57.555.avi,477
./data/images/2019-08-15-06_58_57.555.avi-F478.png,601,348,708,387,HUMP,2019-08-15 06_58_57.555.avi,478
./data/images/2019-08-15-06_58_57.555.avi-F479.png,601,349,708,388,HUMP,2019-08-15 06_58_57.555.avi,479
./data/images/2019-08-15-06_58_57.555.avi-F480.png,601,350,708,389,HUMP,2019-08-15 06_58_57.555.avi,480
./data/images/2019-08-15-06_58_57.555.avi-F481.png,605,351,708,390,HUMP,2019-08-15 06_58_57.555.avi,481
./data/images/2019-08-15-06_58_57.555.avi-F482.png,609,353,707,391,HUMP,2019-08-15 06_58_57.555.avi,482
./data/images/2019-08-15-06_58_57.555.avi-F483.png,609,353,708,393,HUMP,2019-08-15 06_58_57.555.avi,483
./data/images/2019-08-15-06_58_57.555.avi-F484.png,610,353,709,395,HUMP,2019-08-15 06_58_57.555.avi,484
./data/images/2019-08-15-06_58_57.555.avi-F485.png,610,353,710,396,HUMP,2019-08-15 06_58_57.555.avi,485
./data/images/2019-08-15-06_58_57.555.avi-F486.png,611,352,711,398,HUMP,2019-08-15 06_58_57.555.avi,486
